student_id,last_name,first_name,age,gender,year_level,department,gpa,email,contact_no,enrollment_status
202406595,Go,Carlos,22,M,1,BSN,1.25,carlosgo92@uni.edu.ph,09472739279,LOA
202402772,Evangelista,Gerald,27,M,1,BSBA,3.15,geraldevangelista87@uni.edu.ph,,Enrolled
202406775,Alcantara,Rowena,28,F,4,BSED,3.07,rowenaalcantara30@uni.edu.ph,0976-948-7454,Enrolled
202407756,Ong,Mia,22,F,1,BSED,3.39,miaong97@uni.edu.ph,09557045516,Enrolled
202409818,Miranda,Kevin,28,M,1,BSED,2.93,kevinmiranda1@uni.edu.ph,09292103599,Enrolled
202408443,Santiago,Francesca,23,F,1,BSED,3.43,francescasantiago51@uni.edu.ph,09902706492,Dropped
202409389,Pascual,Charisse,17,F,2,BSPSYCH,2.39,charissepascual87@uni.edu.ph,09591266369,Enrolled
202408093,Diaz,Diana,21,Prefer not to say,5,BSCRIM,1.55,dianadiaz50@uni.edu.ph,09421755875,Enrolled
202401743,Evangelista,Sofia,18,F,3,Bscs,1.88,sofiaevangelista50@uni.edu.ph,09966082198,Enrolled
202409438,Ramirez,Mark,27,M,2,BSCE,1.56,markramirez48@uni.edu.ph,09512556820,Enrolled
202404871,Tan,Adrian,20,M,2,BSCRIM,2.76,adriantan45@uni.edu.ph,09829183712,Enrolled
202400455,Torres,Francesca,25,F,5,BSBA,,francescatorres52@uni.edu.ph,09198725784,Enrolled
202409101,Diaz,Francis,23,M,5,BSCE,3.19,,09420630839,Enrolled
202405575,San Pedro,Nina,27,F,2,BSIT,2.0,ninasanpedro70@uni.edu.ph,09242755512,Enrolled
202402505,Evangelista,Abigail,22,f,5,BSPSYCH,1.48,abigailevangelista95@uni.edu.ph,09681416027,Enrolled
202405662,Navarro,Veronica,21,F,5,BSIT,3.08,veronicanavarro71@uni.edu.ph,09575604142,Enrolled
202404080,Hidalgo,Ella,17,F,2,BSPSYCH,3.39,ellahidalgo59@uni.edu.ph,09270558995,Enrolled
202404458,Ilustre,Bryson,25,M,2,BSBA,1.04,brysonilustre11@uni.edu.ph,09789783519,Enrolled
202405711,Santiago,Mia,21,F,4,BSPSYCH,1.6,miasantiago74@uni.edu.ph,09891067988,Enrolled
202409999,Bautista,Luisa,22,F,5,BSBA,2.49,luisabautista71@uni.edu.ph,09210583401,Enrolled
202409669,Lopez,Joshua,19,M,5,BSN,1.29,joshualopez36@uni.edu.ph,09808848288,Enrolled
202405792,Reyes,Miguel,23,M,3,BSBA,3.22,miguelreyes37@uni.edu.ph,,Enrolled
202400241,Romero,Veronica,23,F,4,BSBA,1.94,veronicaromero88@uni.edu.ph,09810594320,LOA
202402390,Ilustre,Kevin,25,M,4,BSED,3.5,kevinilustre50@uni.edu.ph,09363006459,Enrolled
202401386,Medina,Leilani,24,F,2,BSECE,2.0,leilanimedina1@uni.edu.ph,09671945444,Enrolled
202408921,Obando,Ramon,283,M,4,BSECE,1.2,ramonobando76@uni.edu.ph,09580627115,Enrolled
202400167,Garcia,Elena,27,F,4,BSN,2.39,elenagarcia14@uni.edu.ph,09863860982,Enrolled
202406037,Cabrera,Leilani,24,F,3,BSPSYCH,2.15,leilanicabrera99@uni.edu.ph,09494918239,Enrolled
202404810,Romero,Tricia,18,F,3,BSN,3.25,triciaromero15@uni.edu.ph,09302433014,Enrolled
202409422,Tan,Danica,20,F,4,BSED,2.49,danicatan58@uni.edu.ph,09935736024,Enrolled
202408139,Ong,Pedro,18,M,3,BSCRIM,2.43,pedroong59@uni.edu.ph,09632267210,Enrolled
202400670,Rivera,Grace,22,F,2,BSN,2.37,gracerivera87@uni.edu.ph,09109101213,Enrolled
202404703,Santa Maria,Adrian,23,M,3,BSN,1.63,adriansantamaria60@uni.edu.ph,09513437793,Enrolled
202401308,Diaz,Gerald,20,M,4,BSIT,0.8,geralddiaz94@uni.edu.ph,09522673291,Dropped
202405694,Bonifacio,Adrian,22,M,2,BSN,1.34,adrianbonifacio66@uni.edu.ph,09911971088,Enrolled
202405061,Hernandez,Ramon,24,M,5,BSPSYCH,2.06,ramonhernandez9@uni.edu.ph,09615017335,LOA
202406055,Fajardo,Ella,18,F,4,BSIT,1.43,ellafajardo54@uni.edu.ph,09815421985,LOA
202401522,Mendoza,Bianca,24,F,2,BSME,2.78,biancamendoza10@uni.edu.ph,09866688784,Enrolled
202408942,Bautista,Angela,19,F,1,BSIT,2.23,angelabautista2@uni.edu.ph,09192058915,Enrolled
202402888,Ramos,Marisol,22,F,4,BSECE,2.36,marisolramos32@uni.edu.ph,09491643071,Dropped
202407157,Morales,Leo,21,M,4,BSPSYCH,2.72,leomorales61@uni.edu.ph,09399155539,Enrolled
202403594,Evangelista,Nina,25,F,2,BSME,2.21,ninaevangelista87@uni.edu.ph,09674317843,Enrolled
202409327,Fernandez,Nico,19,M,2,BSCRIM,1.75,nicofernandez64@uni.edu.ph,09936688647,Enrolled
202401771,San Pedro,Joseph,21,M,4,BSBA,1.67,josephsanpedro62@uni.edu.ph,09336830570,Enrolled
202407348,NAVARRO,Angela,23,F,2,BSECE,1.86,angelanavarro70@uni.edu.ph,09381211461,Enrolled
202407702,Torres,Iris,21,F,2,BSME,1.2,iristorres47@uni.edu.ph,09433718488,Enrolled
202400564,Ramirez,Carla,28,F,5,BSBA,2.87,carlaramirez99@uni.edu.ph,09785717617,Enrolled
202409858,Ramos,,28,F,4,BSIT,3.4,camilleramos98@uni.edu.ph,09200246834,Enrolled
202403596,Aguilar,Christian,21,M,4,BSED,1.24,christianaguilar11@uni.edu.ph,09466845344,Enrolled
202407423,Ilustre,Renz,21,M,2,BSPSYCH,2.66,renzilustre3@uni.edu.ph,09663514684,Enrolled
202404612,De Leon,Karl,18,M,5,BSPSYCH,2.0,karldeleon40@uni.edu.ph,09487628921,Enrolled
202408038,Go,Pedro,24,M,4,BSECE,1.58,pedrogo91@uni.edu.ph,09849212564,Enrolled
202404349,Macaraeg,Cristina,19,F,3,BSCE,1.18,cristinamacaraeg4@uni.edu.ph,09547120248,Enrolled
202405892,Garcia,Edgar,24,M,1,BSIT,,edgargarcia33@uni.edu.ph,09439437032,Enrolled
202408214,Villanueva,Ryan,27,M,4,BSECE,1.7,ryanvillanueva82@uni.edu.ph,09570213033,Enrolled
202403702,Flores,Francesca,25,F,1,BSIT,3.01,francescaflores73@uni.edu.ph,09511099600,Enrolled
202403610,Alcantara,Charisse,21,F,5,BSED,3.16,charissealcantara88@uni.edu.ph,09288981144,Enrolled
202409118,Dalisay,Marisol,28,F,3,BSCS,2.13,,09734253547,Enrolled
202401959,Perez,Camille,18,F,3,BSED,2.48,camilleperez45@uni.edu.ph,09499399531,Enrolled
202404594,Diaz,Angela,17,Prefer not to say,1,BSBA,2.35,angeladiaz2@uni.edu.ph,09269135218,Enrolled
202404675,Chua,Mark,24,M,1,BSPSYCH,2.4,markchua57@uni.edu.ph,09657464694,Enrolled
202402541,Cabrera,Abigail,24,F,4,BSIT,2.85,abigailcabrera41@uni.edu.ph,09957726406,Dropped
202403938,Villanueva,Anton,22,M,5,BSN,1.84,antonvillanueva26@uni.edu.ph,09977388476,Enrolled
202406778,Natividad,Christian,19,M,5,BSECE,1.01,christiannatividad83@uni.edu.ph,09603734918,Enrolled
202402260,Martinez,Sofia,28,Prefer not to say,5,BSCS,2.63,sofiamartinez66@uni.edu.ph,09849803546,Enrolled
202404116,Torres,Gerald,20,M,4,BSECE,1.45,geraldtorres72@uni.edu.ph,09253269698,Enrolled
202403226,Medina,Bianca,25,F,3,BSCE,3.36,biancamedina88@uni.edu.ph,09126552687,Enrolled
202406239,Reyes,Paolo,17,M,1,BSME,3.08,paoloreyes88@uni.edu.ph,09785245193,Enrolled
202405980,Evangelista,Nico,24,M,2,BSBA,2.53,nicoevangelista42@uni.edu.ph,09163619752,Enrolled
202404741,De Guzman,Clifford,17,M,1,BSPSYCH,,clifforddeguzman28@uni.edu.ph,09909831520,Enrolled
202405958,Cabrera,Luisa,20,F,2,BSCS,2.65,luisacabrera11@uni.edu.ph,09776401766,Enrolled
202408804,Javier,Joseph,26,M,2,BSPSYCH,1.25,josephjavier19@uni.edu.ph,09368478910,Enrolled
202405708,Aquino,Maricel,27,F,1,BSCE,,maricelaquino73@uni.edu.ph,09824754375,LOA
202400805,Natividad,Aldrich,20,M,3,BSCRIM,2.71,aldrichnatividad59@uni.edu.ph,0919-206-1206,Enrolled
202406583,Ilustre,Ramon,24,M,4,BSBA,2.31,ramonilustre60@uni.edu.ph,09460316149,Enrolled
202402918,Cruz,Tricia,19,F,5,BSME,1.84,triciacruz36@uni.edu.ph,09169223021,Enrolled
202406589,Rivera,Karl,23,M,2,BSBA,1.37,karlrivera30@uni.edu.ph,09173000756,LOA
202407973,Dalisay,Mia,21,Prefer not to say,1,BSBA,2.85,miadalisay85@uni.edu.ph,0978-384-2809,Enrolled
202403979,Obando,Abigail,26,F,5,BSECE,1.65,abigailobando74@uni.edu.ph,09272704768,Enrolled
202408644,Ramirez,Aldrich,25,M,2,BSME,1.89,aldrichramirez27@uni.edu.ph,09175976632,LOA
202408562,Bonifacio,Ben,25,M,2,BSPSYCH,1.23,,09305850663,Enrolled
202405463,Cruz,Maria,21,F,5,BSN,1.76,mariacruz85@uni.edu.ph,09217205337,Enrolled
202404982,Jimenez,Leilani,27,F,2,BSN,1.16,leilanijimenez51@uni.edu.ph,09784223826,Enrolled
202403487,Perez,Abigail,25,F,3,BSCRIM,1.56,abigailperez22@uni.edu.ph,09182006134,Enrolled
202403572,Bautista,Mark,28,M,3,BSCE,3.0,markbautista48@uni.edu.ph,09571815454,Enrolled
202405323,Reyes,Ramon,21,M,5,BSCRIM,1.52,ramonreyes92@uni.edu.ph,09544795816,Enrolled
202401764,xxx,xxx,17,F,2,BSME,2.86,xxx@uni.edu.ph,09177523352,Enrolled
202401316,Dela Cruz,Harold,23,M,1,BSCE,N/A,harolddelacruz93@uni.edu.ph,09826583015,Enrolled
202402068,Romero,Adrian,24,M,1,BSN,2.26,adrianromero1@uni.edu.ph,09720599003,Enrolled
202407033,Hidalgo,Ramon,20,M,1,BSECE,,ramonhidalgo93@uni.edu.ph,09753175518,Enrolled
202406173,Medina,Rowena,23,F,3,BSPSYCH,3.24,rowenamedina73@uni.edu.ph,09733780797,Enrolled
202403364,De Guzman,Dino,28,M,1,BSCS,2.06,dinodeguzman54@uni.edu.ph,09175605587,Enrolled
202401446,Ilustre,Andrea,18,F,3,BSN,3.36,andreailustre9@uni.edu.ph,09566163810,LOA
202400737,Castillo,Juan,21,M,3,BSED,1.31,juancastillo86@uni.edu.ph,09408903747,Enrolled
202408290,Medina,Grace,26,Prefer not to say,3,BSECE,2.29,gracemedina46@uni.edu.ph,09992973480,LOA
202408467,Ocampo,Clifford,315,M,2,BSME,1.75,cliffordocampo85@uni.edu.ph,09231150808,LOA
202408497,Javier,Angela,17,F,2,BSIT,3.34,angelajavier10@uni.edu.ph,09542138018,Enrolled
202405566,Lopez,Pedro,27,M,3,BSECE,1.74,pedrolopez14@uni.edu.ph,0945478,Enrolled
202405931,Torres,Harold,25,M,3,BSCE,3.4,haroldtorres77@uni.edu.ph,09970073,Enrolled
202400710,Evangelista,Carla,22,F,4,BSIT,3.15,carlaevangelista10@uni.edu.ph,09513260967,LOA
202404276,Chua,Edgar,25,M,5,BSECE,3.27,edgarchua92@uni.edu.ph,098435979035,Enrolled
202401001,Medina,Cristina,26,F,2,BSECE,3.17,cristinamedina74@uni.edu.ph,09942739088,LOA
202403814,Jimenez,Grace,18,F,1,BSCS,1.51,gracejimenez6@uni.edu.ph,09273692135,Enrolled
202403914,Dela Cruz,Anton,22,M,2,BSIT,3.26,antondelacruz21@uni.edu.ph,09981317559,Enrolled
202406402,Javier,Sofia,22,F,4,BSN,1.21,sofiajavier35@uni.edu.ph,09736481545,Enrolled
202408370,Garcia,Leo,26,M,7,BSECE,2.84,leogarcia64@uni.edu.ph,09758600458,Enrolled
202404837,Natividad,Tricia,22,F,3,BSCE,3.27,,09691610670,Enrolled
202407220,Obando,Jose,23,M,4,BSECE,1.57,joseobando59@uni.edu.ph,09929556602,Enrolled
202403224,Mendoza,Dino,18,M,1,BSED,2.44,dinomendoza51@uni.edu.ph,09429288079,LOA
202404509,Cabrera,Angela,17,F,1,BSPSYCH,2.81,angelacabrera7@uni.edu.ph,09665148299,Enrolled
202405311,Macaraeg,Aaron,27,M,5,BSIT,2.96,aaronmacaraeg73@uni.edu.ph,09988418357,Enrolled
202402848,Sy,Katrina,25,F,1,BSBA,2.99,katrinasy80@uni.edu.ph,09164289329,Enrolled
202406937,Villanueva,Clifford,21,M,3,BSBA,2.84,cliffordvillanueva45@uni.edu.ph,09182754566,Enrolled
202407556,Alcantara,Angela,25,F,4,BSCRIM,2.96,angelaalcantara58@uni.edu.ph,09251061860,Enrolled
202400629,Natividad,Joseph,18,M,4,BSPSYCH,1.06,josephnatividad62@uni.edu.ph,09636929225,Enrolled
202402659,Galvez,Katrina,-33,F,8,BSCE,3.0,katrinagalvez27@uni.edu.ph,09253461814,Enrolled
202401526,Dela Cruz,Juan,23,M,4,BSCE,3.11,juandelacruz25@uni.edu.ph,09976951400,Enrolled
202408584,Hernandez,Sarah,28,F,5,BSCRIM,1.05,sarahhernandez42@uni.edu.ph,09385371320,Enrolled
202402787,Dalisay,Clara,17,F,1,BSCE,3.31,claradalisay5@uni.edu.ph,09261621906,Enrolled
202403374,Fajardo,Joshua,809,M,1,BSECE,2.51,joshuafajardo60@uni.edu.ph,09726177624,Enrolled
202400092,Ilustre,Mark,19,M,3,BSBA,2.73,markilustre37@uni.edu.ph,09811443654,LOA
202400624,Natividad,Clifford,24,M,1,BSECE,2.57,clifford38@protonmail.com,09459821251,Enrolled
202408462,Fajardo,Sarah,28,F,1,BSED,3.26,sarahfajardo54@uni.edu.ph,09151440222,Enrolled
202404226,unknown,unknown,24,F,5,BSPSYCH,1.12,unknown@uni.edu.ph,09834604200,LOA
202404495,Javier,Lisa,21,F,5,BSCS,1.23,lisajavier95@uni.edu.ph,09802265719,Enrolled
202405823,Miranda,Cristina,17,F,4,BSIT,1.47,cristinamiranda44@uni.edu.ph,09124941136,Enrolled
202400785,Macaraeg,Veronica,22,F,1,BSBA,2.81,veronicamacaraeg18@uni.edu.ph,09353447260,Enrolled
202406370,Medina,Grace,17,F,1,BSED,1.18,gracemedina39@uni.edu.ph,09385779522,Dropped
202404700,Torres,Ana,20,F,3,BSCS,1.76,ana42@gmail.com,09474858940,Enrolled
202406229,Rivera,Angela,27,F,4,BSCS,2.65,angelarivera41@uni.edu.ph,0979-448-2586,Enrolled
202401188,Fernandez,angela,25,male/female,5,BSED,2.85,angelafernandez89@uni.edu.ph,09356215726,Enrolled
202402760,Ramos,Aldrich,17,M,2,BSCE,2.46,aldrichramos56@uni.edu.ph,,Enrolled
202408734,Lacson,Jasmine,24,F,3,BSECE,1.0,jasminelacson5@uni.edu.ph,09795071576,Enrolled
202407763,Fajardo,Dino,19,M,4,BSCS,2.67,dinofajardo18@uni.edu.ph,09191478114,Enrolled
202400937,Miranda,Andrea,26,F,1,BSED,3.47,andreamiranda20@uni.edu.ph,09526818051,Enrolled
202404975,Fernandez,elena,18,F,5,BSCS,2.39,elenafernandez5@uni.edu.ph,09170552039,Enrolled
202406584,Santiago,Adrian,19,male,5,BSECE,2.24,adriansantiago44@uni.edu.ph,09124756564,Enrolled
202406481,Rivera,Danica,17,F,5,BSCRIM,1.36,danicarivera67@uni.edu.ph,09352636422,LOA
202400923,Guevara,Dino,20,M,3,BSED,1.6,dinoguevara48@uni.edu.ph,09809645329,Enrolled
202409673,Martinez,Patricia,23,F,1,BSCE,0.97,patriciamartinez97@uni.edu.ph,09894032784,Dropped
202403918,Santiago,Veronica,21,F,5,BSCS,3.49,veronicasantiago41@uni.edu.ph,09305502109,Enrolled
202405304,San Pedro,Edgar,19,M,3,BSED,0.45,edgarsanpedro24@uni.edu.ph,09895704633,Enrolled
202400342,Morales,Kevin,18,M,5,BSECE,2.59,kevinmorales51@uni.edu.ph,09180348617,Enrolled
202402465,Javier,Nico,23,M,2,BSED,2.82,nicojavier24@uni.edu.ph,09164033984,Enrolled
202409819,Macaraeg,Karl,17,M,5,BSIT,1.28,karlmacaraeg81@uni.edu.ph,09934319966,Enrolled
202405914,Castillo,Anton,28,M,4,BSCE,3.18,antoncastillo49@uni.edu.ph,09884327344,Enrolled
202406308,Villanueva,Maria,22,F,1,BSIT,,mariavillanueva87@uni.edu.ph,09280200696,Enrolled
202401454,Ilustre,Aaron,25,M,4,BSECE,3.14,aaronilustre82@uni.edu.ph,09100774843,Enrolled
202406084,Del Rosario,Jasmine,18,F,1,BSPSYCH,1.2,jasminedelrosario16@uni.edu.ph,09987598714,LOA
202403653,Soriano,Cristina,23,F,5,BSECE,1.66,cristinasoriano29@uni.edu.ph,09420157880,Enrolled
202406137,Cabrera,Kevin,17,M,2,BSN,2.01,kevincabrera21@uni.edu.ph,09442001273,Enrolled
202406129,Reyes,Anton,18,M,2,BSCE,3.09,antonreyes85@uni.edu.ph,09947975998,Enrolled
202403788,Natividad,Lisa,22,F,3,BSPSYCH,1.72,lisanatividad58@uni.edu.ph,09333554434,LOA
202402798,Torres,Paolo,28,M,2,BSCS,3.3,paolotorres28@uni.edu.ph,09455941387,Enrolled
202409701,Perez,Ryan,26,M,2,BSPSYCH,2.89,ryanperez65@uni.edu.ph,09272835214,LOA
202404972,Ramos,Carla,28,F,5,BSED,,carlaramos28@uni.edu.ph,09700295321,Enrolled
202403783,Natividad,Anton,20,M,3,BSBA,1.88,antonnatividad1@uni.edu.ph,09362879029,Enrolled
202402290,De Leon,Francis,20,M,1,BSN,1.24,francisdeleon34@uni.edu.ph,09923832833,Enrolled
202401862,Dela Cruz,Bryson,19,M,5,BSME,3.18,brysondelacruz57@uni.edu.ph,09789420865,Enrolled
202401520,Fernandez,Gerald,27,M,3,BSIT,2.34,geraldfernandez7@uni.edu.ph,09425285707,Enrolled
202401288,Del Rosario,Abigail,18,F,3,BSIT,2.08,abigaildelrosario91@uni.edu.ph,09952762961,Enrolled
202409316,Fajardo,Clara,18,F,3,BSCS,2.05,clarafajardo54@uni.edu.ph,09726827375,Enrolled
202409442,Delos Reyes,Adrian,20,M,2,BSED,1.51,adriandelosreyes20@uni.edu.ph,09973524030,Enrolled
202404738,Mendoza,Dominic,23,M,3,BSCRIM,3.49,dominicmendoza76@uni.edu.ph,09219932966,Enrolled
202402277,Guevara,Mia,22,F,2,BSCRIM,1.68,miaguevara56@uni.edu.ph,09774604694,Enrolled
202406916,Sy,Renz,18,M,2,BSME,1.1,renzsy50@uni.edu.ph,09847827336,Enrolled
202407914,Torres,Leo,21,M,2,BSCS,3.27,leotorres49@uni.edu.ph,09799106793,Enrolled
202400043,Soriano,Patrick,18,M,3,BSN,2.6,patricksoriano52@uni.edu.ph,09829627019,Dropped
202402673,Fernandez,Angela,21,F,4,BSBA,1.69,angelafernandez1@uni.edu.ph,09156160043,Enrolled
202408956,Hernandez,Pedro,17,M,4,BSCE,3.34,pedrohernandez65@uni.edu.ph,09997923116,Enrolled
202404077,Morales,Anton,20,M,4,BSPSYCH,1.71,antonmorales56@uni.edu.ph,09663940688,LOA
202406714,San Pedro,Nico,25,M,4,BSN,1.84,nicosanpedro71@uni.edu.ph,09466164084,LOA
202407176,Alcantara,Edgar,24,none,2,BSCRIM,1.28,edgaralcantara77@uni.edu.ph,09641132067,Enrolled
202408376,Del Rosario,Marco,19,M,3,BSN,1.16,marcodelrosario7@uni.edu.ph,09705419850,Enrolled
202406099,Diaz,Diana,18,F,5,BSBA,2.44,dianadiaz78@uni.edu.ph,09249987694,Enrolled
202407524,Medina,Mark,26,M,2,BSED,3.28,mark69@yahoo.com,09744586433,Enrolled
202406626,Pascual,Bianca,17,F,1,BSECE,2.66,biancapascual53@uni.edu.ph,09357572889,Enrolled
202401726,Cruz,Paolo,21,M,4,BSECE,3.03,paolocruz60@uni.edu.ph,09806875860,Dropped
202407403,Pascual,Paolo,18,M,2,BSPSYCH,3.29,paolopascual53@uni.edu.ph,09309811056,Enrolled
202403741,Mendoza,Andrea,23,F,3,BSED,2.76,andreamendoza3@uni.edu.ph,0943-486-3746,Enrolled
202402911,Galvez,Ella,27,F,4,BSBA,1.91,ellagalvez67@uni.edu.ph,09252457406,Enrolled
202407570,Ong,Gerald,24,M,4,BSIT,1.24,geraldong14@uni.edu.ph,09123914183,Enrolled
202409917,Del Rosario,Dominic,18,M,2,BSCRIM,2.69,dominicdelrosario2@uni.edu.ph,09401355218,Enrolled
202401595,Cabrera,Maricel,22,F,1,BSCE,1.49,maricelcabrera78@uni.edu.ph,09586763125,Enrolled
202407253,Torres,Patrick,21,M,2,BSBA,3.19,patricktorres68@uni.edu.ph,0974-746-2536,Enrolled
202408667,Santiago,Joseph,235,M,3,BSME,2.92,josephsantiago25@uni.edu.ph,09218816741,Enrolled
202406398,Santos,Katrina,24,F,2,BSCRIM,2.25,katrinasantos69@uni.edu.ph,09785651634,LOA
202407336,Chua,Aaron,17,M,1,BSCRIM,2.87,aaronchua97@uni.edu.ph,09210100542,Enrolled
202400784,Fernandez,Harold,27,M,1,BSED,1.14,haroldfernandez11@uni.edu.ph,09437052680,Enrolled
202409007,Hidalgo,Aldrich,726,M,3,BSME,1.17,aldrichhidalgo38@uni.edu.ph,09481123439,Enrolled
202406414,Torres,Dino,26,M,3,BSN,3.38,dinotorres97@uni.edu.ph,09849320565,Enrolled
202409366,Fernandez,Cristina,18,F,4,BSIT,1.04,cristinafernandez61@uni.edu.ph,09927810907,Enrolled
202407425,Gonzales,Edgar,24,M,3,BSECE,1.24,edgargonzales75@uni.edu.ph,09386154907,Enrolled
202407838,Mendoza,Diana,22,F,2,BSCS,2.92,dianamendoza75@uni.edu.ph,09772289386,Enrolled
202400908,Garcia,Aldrich,21,M,5,BSBA,1.16,aldrichgarcia87@uni.edu.ph,09159904013,Enrolled
202403753,Lim,Elena,28,FEMALE,1,BSN,2.57,elenalim95@uni.edu.ph,09356209196,Enrolled
202407223,Ocampo, Rosa ,19,F,3,BSME,5.82,rosaocampo60@uni.edu.ph,09536249318,Enrolled
202404279,Mendoza,Cristina,26,F,3,BSCE,,cristinamendoza73@uni.edu.ph,09815552160,Enrolled
202400210,Cruz,Abigail,17,F,1,BSECE,3.01,abigailcruz67@uni.edu.ph,09590687732,Enrolled
202403691,Sy,Veronica,27,F,1,BSCS,1.95,veronicasy64@uni.edu.ph,09901023771,Enrolled
202407097,Fajardo,Tricia,28,F,4,BSPSYCH,1.92,triciafajardo71@uni.edu.ph,09203955655,Enrolled
202408713,Rivera,Ramon,23,M,1,BSCRIM,2.1,ramonrivera53@uni.edu.ph,09939409562,Enrolled
202408892,Villanueva,Angela,24,F,1,BSN,,angelavillanueva62@uni.edu.ph,09304645903,Enrolled
202404241,Reyes,Maria,21,F,1,BSN,3.18,mariareyes95@uni.edu.ph,0900315,Enrolled
202406760,Fajardo,clifford,26,M,2,BSN,1.55,cliffordfajardo91@uni.edu.ph,,LOA
202400810,Ramos,Felix,19,M,3,BSCS,1.78,felix47@hotmail.com,09636023317,LOA
202400610,Bautista,Ramon,19,M,2,BSIT,2.56,ramonbautista33@uni.edu.ph,09113107987,Enrolled
202401432,Aquino,Ana,0,F,4,BSBA,1.99,anaaquino63@uni.edu.ph,09956950131,Enrolled
202407640,Aquino,Sofia,19,F,2,BSBA,,sofiaaquino31@uni.edu.ph,09276559335,Enrolled
202403670,Cruz,Elena,27,F,1,BSME,2.69,elenacruz61@uni.edu.ph,09632604618,Enrolled
202408398,Villanueva,Sofia,23,F,2,BSCE,1.02,sofiavillanueva46@uni.edu.ph,,Enrolled
202401387,Del Rosario,Carla,18,F,8,BSCRIM,2.63,carladelrosario54@uni.edu.ph,09540549617,Enrolled
202408744,Dela Cruz,Patricia,28,F,1,BSED,1.94,patriciadelacruz22@uni.edu.ph,09821451733,Enrolled
202403424,Evangelista,Camille,21,F,3,BSED,2.71,camilleevangelista83@uni.edu.ph,09808076460,Enrolled
202408816,Lopez,Carla,27,F,4,BSN,1.78,carlalopez26@uni.edu.ph,09448464137,Enrolled
202409300,Bautista,Andrea,20,F,1,BSBA,2.2,andreabautista7@uni.edu.ph,09606070434,Enrolled
202407565,Morales,Katrina,26,F,1,BSIT,2.13,katrinamorales63@uni.edu.ph,09436949990,Enrolled
202407224,Santa Maria,Danica,20,Prefer not to say,2,BSN,3.22,danicasantamaria76@uni.edu.ph,09521273335,Enrolled
202409489,Javier,Rosa,27,F,2,BSN,1.2,rosajavier88@uni.edu.ph,09476379093,Enrolled
202405646,Garcia,Gerald,21,M,4,BSBA,3.1,geraldgarcia89@uni.edu.ph,09774386584,Enrolled
202409815,Mendoza,Cristina,26,F,4,BSCRIM,3.31,cristinamendoza95@uni.edu.ph,09178907555,Enrolled
202406807,Villanueva,Joseph,27,M,4,BSCRIM,3.22,josephvillanueva82@uni.edu.ph,09422982571,Enrolled
202408897,Fernandez,Andrea,28,F,3,BSECE,2.49,andreafernandez87@uni.edu.ph,09493612060,Enrolld
202409803,Delos Reyes,Veronica,27,F,5,BSN,1.39,veronicadelosreyes1@uni.edu.ph,09636521027,Dropped
202405758,Hidalgo,Danica,18,F,1,BSCS,1.76,danicahidalgo11@uni.edu.ph,09949847341,Enrolled
202409792,Miranda,Rosa,27,Prefer not to say,1,BSPSYCH,3.21,rosamiranda7@uni.edu.ph,09760179828,Enrolled
202405922,Perez,Grace,26,F,5,BSN,2.64,graceperez58@uni.edu.ph,09531672536,Enrolled
202407785,Santa Maria,Elena,22,F,5,BSED,3.12,elenasantamaria7@uni.edu.ph,09956153753,Enrolled
202404833,Santos,Maria,23,F,4,BSPSYCH,2.7,mariasantos68@uni.edu.ph,09167963114,LOA
202402163,Lopez,marco,18,M,2,BSBA,2.56,marcolopez45@uni.edu.ph,09861484069,Enrolled
202406722,Galvez,Ella,25,Prefer not to say,4,BSCS,2.99,ellagalvez85@uni.edu.ph,09270255682,Enrolled
202402153,Reyes,Carlos,25,M,1,BSED,3.05,carlosreyes22@uni.edu.ph,09252566629,LOA
202405693,Santiago,Adrian,21,M,3,BSBA,2.73,adriansantiago47@uni.edu.ph,09620754781,Enrolled
202409460,Diaz,Bianca,27,F,6,BSCRIM,1.25,biancadiaz75@uni.edu.ph,09621220221,Enrolled
202401007,Medina,Dino,18,M,1,BSCS,2.48,dinomedina25@uni.edu.ph,09899527218,LOA
202403511,Medina,Gerald,24,M,1,BSN,1.61,geraldmedina86@uni.edu.ph,09336458663,Enrolled
202405346,Alcantara,Christian,18,M,2,BSBA,2.61,christianalcantara52@uni.edu.ph,09162218795,LOA
202408446,Ramirez,Katrina,21,F,6,BSN,2.29,katrinaramirez76@uni.edu.ph,09724014116,Enrolled
202403014,Bonifacio,Felix,18,M,5,BSCRIM,2.34,felixbonifacio14@uni.edu.ph,09110107303,Enrolled
202403823,Obando,Camille,21,F,4,BSCRIM,1.54,camilleobando73@uni.edu.ph,09762074048,Enrolled
202408900,Natividad,Felix,24,M,3,BSCE,1.64,felixnatividad79@uni.edu.ph,09535078006,Enrolled
202400724,Chua,Mia,18,F,1,BSN,2.1,miachua48@uni.edu.ph,09298101702,Enrolled
202402126,Cruz,Joseph,19,M,5,BSCS,2.04,josephcruz7@uni.edu.ph,09537182575,Enrolled
202408030,Fajardo,Grace,21,F,2,BSBA,,gracefajardo75@uni.edu.ph,09932244282,Enrolled
202401810,FERNANDEZ,Francesca,19,F,1,BSIT,1.12,francescafernandez16@uni.edu.ph,09520559510,Enrolled
202400089,Lacson,marco,941,M,3,BSCRIM,1.63,marcolacson12@uni.edu.ph,09345805719,Dropped
